trade_date,ew_ret,ew_cum,ew_MA200,ew_slope_21,mkt_ret_252,mkt_ret_21,mkt_TS_mom,mkt_vol_60,mkt_vol_60_med252,breadth,mkt_disp,mkt_disp_med252
2018-07-18,-0.00448916919768011,-0.2447066058674347,,,,0.008573697127107482,,0.01758892206813275,,0.0,0.12498605595605054,
2018-07-19,-0.012526895267568125,-0.2572335011350028,,,,-0.01481819980318956,,0.01762605563438147,,0.0,0.12957765898854923,
2018-07-20,0.01151464638307618,-0.24571885475192665,,,,0.025778549122435816,,0.017382860466656002,,0.0,0.12647864544237492,
2018-07-23,0.007238132267533076,-0.23848072248439356,,,,0.017631992357557604,,0.01740329652916764,,0.0,0.1284485751122667,
2018-07-24,0.017862595081314665,-0.2206181274030789,,,,0.03843995838082766,,0.017425589761795122,,0.0,0.12033446531999745,
2018-07-25,0.0016615076517479152,-0.218956619751331,,,,0.028857432045950482,,0.01742859370674027,,0.0,0.11544414127070994,
2018-07-26,-0.001608914578087593,-0.22056553432941858,,,,0.03191032994115056,,0.017420178094482174,,0.0,0.11170047434300293,
2018-07-27,-0.006342643086722062,-0.22690817741614064,,,,0.03682153926420171,,0.017345108946920294,,0.0,0.10899519203005642,
2018-07-30,-0.015850601861505838,-0.24275877927764647,,,,-0.008704249591107542,,0.017434060023875392,,0.0,0.11781638942307861,
2018-07-31,0.0013535981820130317,-0.24140518109563344,,,,0.006870602007455926,,0.01721767018196997,,0.0,0.11560453293592174,
2018-08-01,-0.016704981230821488,-0.25811016232645495,,,,-0.02484045297065903,,0.017253720328520846,,0.0,0.11742491510779166,
2018-08-02,-0.028112430531136177,-0.2862225928575911,,,,-0.03283357449035428,,0.017540627593983622,,0.0,0.12201483318598037,
2018-08-03,-0.011664139611221909,-0.29788673246881303,,,,-0.01604956740553616,,0.01752313398601421,,0.0,0.12374580736475588,
2018-08-06,-0.021187110958017678,-0.3190738434268307,,,,-0.04156685530679143,,0.01763331933148279,,0.0,0.12772956999663493,
2018-08-07,0.0264808987614801,-0.29259294466535063,,,,-0.037167309684127264,,0.0180649516306409,,0.0,0.1286753349771961,
2018-08-08,-0.01644806043609493,-0.30904100510144555,,,,-0.06293490702250583,,0.018021781730224583,,0.0,0.1356956032140899,
2018-08-09,0.022149578907142083,-0.28689142619430347,,,,-0.01511568627537583,,0.018335051380636607,,0.0,0.13117031646797453,
2018-08-10,0.006222433510764397,-0.28066899268353906,,,,-0.03571903375488273,,0.018377523864446837,,0.0,0.12376905507275403,
2018-08-13,0.0028087282868417703,-0.2778602643966973,,,,-0.03545348764823188,,0.018360219595996385,,0.0,0.11872243111578155,
2018-08-14,-0.0004072658725907985,-0.27826753026928813,,,,-0.035221781729071276,,0.01822171597941649,,0.0,0.116919469657651,
2018-08-15,-0.02023733114747829,-0.2985048614167664,,,,-0.05828742474701178,,0.01829889643423078,,0.0,0.11610948586349307,
2018-08-16,-0.010307766174332912,-0.30881262759109934,,,,-0.06410602172366459,,0.01829465675919691,,0.0,0.11526799490154015,
2018-08-17,-0.01892085525188308,-0.3277334828429824,,,,-0.07049998170797954,,0.018390349581378168,,0.0,0.11591353262891414,
2018-08-20,0.004971257198485693,-0.32276222564449675,,,,-0.07704337089257003,,0.01842274519535565,,0.0,0.11021818902020558,
2018-08-21,0.010781382553163583,-0.31198084309133317,,,,-0.07350012060693953,,0.018508486464301702,,0.0,0.10970098888546334,
2018-08-22,-0.012158456406793826,-0.324139299498127,,,,-0.103521172095048,,0.018529157874178904,,0.0,0.10757350762650145,
2018-08-23,0.0063661636576669255,-0.3177731358404601,,,,-0.098816516089129,,0.01790294718960011,,0.0,0.10230253511283234,
2018-08-24,-0.003071225082100235,-0.3208443609225603,,,,-0.10027882659314165,,0.01768574888423015,,0.0,0.10116368653036616,
2018-08-27,0.01961780903066124,-0.30122655189189906,,,,-0.07431837447575834,,0.017912376320751617,,0.07596764875794339,0.1026309098245067,
2018-08-28,0.0013764459550885217,-0.29985010593681055,-0.135523660658474,,,-0.057091326659163985,,0.017921195340053743,,0.07950274645851402,0.09909161441980636,
2018-08-29,-0.005572633450667414,-0.305422739387478,-0.13657893443939947,,,-0.06401755829184443,,0.017735066020463333,,0.07747904018502458,0.10006044313938241,
2018-08-30,-0.016356692442914537,-0.32177943183039254,-0.13772214738625746,,,-0.06366926950393748,,0.017795165901733277,,0.0707887893672349,0.09895683214549575,
2018-08-31,-0.011481943046388098,-0.33326137487678065,-0.138921774548776,,,-0.0470387820191894,,0.0178111885112075,,0.06528018486424032,0.10059183477953665,
2018-09-03,-0.0019374757914629418,-0.33519885066824356,-0.14011858598852886,,,-0.037312118199430436,,0.017783810711499835,,0.06708897207025626,0.10395615746790958,
2018-09-04,0.01249885047224493,-0.32270000019599865,-0.14122514001402867,,,-0.0036261567691678234,,0.017893889270146946,,0.07472590882862089,0.0986512721391675,
2018-09-05,-0.013590729084609255,-0.3362907292806079,-0.14240023392527315,,,-0.043697784615257175,,0.017890247696989273,,0.0654555940023068,0.09952101750504765,
2018-09-06,-0.0031577111518993548,-0.3394484404325072,-0.14358016330555598,,,-0.030407435331061605,,0.017767911696907914,,0.06514845776880945,0.09741780280527977,
2018-09-07,0.002543711373514459,-0.33690472905899277,-0.14473090476837405,,,-0.05001330286468923,,0.01778310052102521,,0.06460917219498125,0.09074637440780767,
2018-09-10,-0.019869812977367566,-0.35677454203636033,-0.14598560084688283,,,-0.0761055493528212,,0.017671132738340378,,0.0578368999421631,0.09027789056791088,
2018-09-11,0.0023910273589716527,-0.35438351467738866,-0.14721147092823875,,,-0.0765232502806913,,0.014704425751860851,,0.05945165945165945,0.09220089130345678,
2018-09-12,0.0008099920427863115,-0.35357352263460234,-0.14841826655225257,,,-0.0753059923653142,,0.014616002594263414,,0.05767012687427912,0.09090240551837803,
2018-09-13,0.008420090130043663,-0.34515343250455865,-0.14956207565662646,,,-0.046648571087792245,,0.014228563577916882,,0.06440483036227718,0.0973519188770152,
2018-09-14,-0.010401681128104686,-0.35555511363266334,-0.15075278685880006,,,-0.046742486041564016,,0.014107206103988378,,0.05728267127230858,0.09557894164117851,
2018-09-17,-0.017428374373881127,-0.37298348800654446,-0.1520299747964308,,,-0.04525000516356206,,0.014252773836276883,,0.0515701526937482,0.09949299028600452,
2018-09-18,0.017265287100103506,-0.35571820090644096,-0.15319390751705944,,,-0.032955975261944256,,0.014367616322880755,,0.06258972150445019,0.10072446143696623,
2018-09-19,0.01087041829745881,-0.34484778260898213,-0.1542828499891726,,,-0.032866939517649026,,0.01445481246236451,,0.07132585562266322,0.09863347086642066,
2018-09-20,-0.0024824570304051497,-0.3473302396393873,-0.1553735132075354,,,-0.02319094014126035,,0.014399148628606877,,0.06850892343120323,0.09852408199382928,
2018-09-21,0.012448803260745302,-0.334881436378642,-0.1563819846860248,,,-0.01710830053818197,,0.013933376023567638,,0.07601835915088927,0.09844139296279213,
2018-09-25,-0.0032418626896071998,-0.3381232990682492,-0.15739729929151206,,,-0.017278938145688937,,0.013837652015931822,,0.07829079437912245,0.09580628021429731,
2018-09-26,0.00395801100756765,-0.3341652880606815,-0.158379343673563,,,-0.032938736168782526,,0.013687008207135441,,0.08214081282198053,0.09037469231687195,
2018-09-27,-0.018245264057092505,-0.352410552117774,-0.1594513393003266,-0.023927678641852607,,-0.05256044618096355,,0.013646297516786561,,0.07421203438395416,0.09159309835300326,
2018-09-28,0.009566795383748551,-0.34284375673402545,-0.1604589899455667,-0.02388005550616723,,-0.03742101734654759,,0.013257989111276089,,0.08216432865731463,0.0894782677326173,
2018-10-08,-0.03456155503963085,-0.3774053117736563,-0.1616444889719497,-0.02392234158569223,,-0.0556258799432639,,0.013926036490802863,,0.06079724691712073,0.09310619856042718,
2018-10-09,0.003275014360015598,-0.37413029741364073,-0.16279930314826324,-0.023877528599487247,,-0.040868922536860204,,0.013590098535429246,,0.06001714775650186,0.09520813029879502,
2018-10-10,0.003505666578596958,-0.37062463083504377,-0.1639226832979215,-0.023804097309392647,,-0.03542578016680031,,0.013528766615524726,,0.0642123287671233,0.09734481888817294,
2018-10-11,-0.07916284227321807,-0.44978747310826184,-0.16545959077002012,-0.024234450755991455,,-0.1270874729122633,,0.01653795186295403,,0.036,0.10786738422006303,
2018-10-12,-0.009556397083244269,-0.45934387019150613,-0.16703116445676605,-0.0246309305314929,,-0.1230531409108983,,0.01608793978747041,,0.046232876712328765,0.12131350557303124,
2018-10-15,-0.012636623257122908,-0.471980493448629,-0.16865323535565893,-0.02507307205010295,,-0.13253205301612186,,0.01610946699832447,,0.037649743297204795,0.11648322978002609,
2018-10-16,-0.01996050809890005,-0.49194100154752907,-0.1703637526370974,-0.025632847868723357,,-0.15503627248853635,,0.016237284480296738,,0.03022526375819789,0.11601125650218373,
2018-10-17,0.008883185570015387,-0.4830578159775137,-0.17200951086520483,-0.026023910018321994,,-0.1262832739411534,,0.016300072763679254,,0.03130335799658509,0.11458513056142887,
2018-10-18,-0.03267879110121708,-0.5157366070787308,-0.1738091291699877,-0.02659765824174895,,-0.16135309240134216,,0.016714030696938355,,0.017123287671232876,0.11739281834019154,
2018-10-19,0.02044662089460731,-0.4952899861841235,-0.17548350863360299,-0.027065242081350416,,-0.14171646354952117,,0.016986078330109865,,0.029378208784940102,0.1165541520591071,
2018-10-22,0.04876621013059003,-0.4465237760535335,-0.1768878623508047,-0.027325786694178233,,-0.10137034354897481,,0.01819904633463342,,0.05330672748004561,0.11445190369443274,
2018-10-23,-0.0130010008785966,-0.4595247769321301,-0.17834475366307959,-0.027591966804279527,,-0.10396966329946672,,0.018187092554969406,,0.043329532497149374,0.11637036261970489,0.11177493364982768
2018-10-24,0.0016676268398267652,-0.4578571500923034,-0.17977815056784482,-0.02774817577141403,,-0.08487366208575882,,0.017980903466497635,,0.04228571428571429,0.1123479212911121,0.11184939295665246
2018-10-25,-0.00652155367378079,-0.46437870376608414,-0.18123019420661135,-0.02803628668955191,,-0.10866050285964311,,0.017968618175715854,,0.042225392296718976,0.1164921205907304,0.11186477359322833
2018-10-26,0.004979999953238185,-0.459398703812846,-0.1826422170980136,-0.028359367108840988,,-0.11455092120386373,,0.018004139595035537,,0.039120502569960025,0.11183068861815772,0.11184939295665246
2018-10-29,-0.014144389599580521,-0.4735430934124265,-0.18411141344303586,-0.028737900235500463,,-0.12621285377303912,,0.018049603575312448,,0.031936127744510975,0.11169875163447901,0.11184004078740509
2018-10-30,0.012356764169757943,-0.46118632924266856,-0.1855037497033355,-0.029121765017310702,,-0.12630489286402646,,0.01810589737201849,,0.038746438746438745,0.11158468603621893,0.11183068861815772
2018-10-31,0.015511700060242899,-0.4456746291824257,-0.18680460410073096,-0.02940730480921891,-0.4456746291824256,-0.10755133011417636,-0.33812329906824923,0.018263658176459044,,0.04420992584141472,0.10771094500474926,0.11176558148058033
2018-11-01,0.0053113425032877285,-0.44036328667913793,-0.18904830246239865,-0.03066895878883566,-0.4403632866791379,-0.10619799861845629,-0.3341652880606816,0.01821300310864431,,0.04475484606613455,0.10556942090759723,0.11170047434300293
2018-11-02,0.027546777404987195,-0.41281650927415076,-0.19115856377391505,-0.03170722447358845,-0.41281650927415064,-0.0604059571563766,-0.35241055211777406,0.018331280422899734,,0.06237539162631729,0.09951385231350052,0.11169961298874097
2018-11-05,0.008281524328396177,-0.40453498494575457,-0.1932314880770687,-0.03277249813150199,-0.4045349849457545,-0.06169122821172897,-0.34284375673402556,0.01833593412421994,,0.0656623081296191,0.10145333086112655,0.11169875163447901
2018-11-06,-0.0027266671090735704,-0.4072616520548281,-0.19532323100270937,-0.033678742030759684,-0.40726165205482806,-0.02985634028117169,-0.3774053117736564,0.018158748826548807,,0.06414987226795345,0.10096653485164281,0.11169146513322918
2018-11-07,-0.0023933323707621837,-0.4096549844255903,-0.1974265830930775,-0.034627279944814265,-0.40965498442559023,-0.03552468701194947,-0.3741302974136408,0.017784198642046535,,0.0647175702526256,0.1031643267453766,0.11168417863197935
2018-11-08,-0.0010854479117424906,-0.41074043233733276,-0.19949654281303178,-0.03557385951511027,-0.41074043233733276,-0.04011580150228892,-0.3706246308350438,0.017682241174857997,,0.06057175205208039,0.10622449495483591,0.1116555091433926
2018-11-09,-0.0018987382003377606,-0.4126391705376705,-0.20161114777639977,-0.03615155700637965,-0.4126391705376705,0.037148302570591395,-0.4497874731082619,0.0174029399705614,,0.057790368271954676,0.1127343402013281,0.11168417863197935
2018-11-12,0.028915556561898644,-0.38372361397577187,-0.20356026678915412,-0.03652910233238807,-0.38372361397577187,0.0756202562157343,-0.4593438701915062,0.017828184184325274,,0.07803223070398643,0.11440203792352083,0.11169146513322918
2018-11-13,0.019738633676297333,-0.3639849802994745,-0.20527708667721484,-0.036623851321555906,-0.3639849802994745,0.10799551314915454,-0.471980493448629,0.01803382388772417,,0.09211641706696808,0.11910854875682578,0.11169875163447901
2018-11-14,-0.00023111794525723943,-0.3642160982447318,-0.20703498037670603,-0.036671227739608625,-0.3642160982447318,0.12772490330279734,-0.4919410015475291,0.018034008437612877,,0.08653846153846154,0.11429244859600741,0.11169961298874097
2018-11-15,0.018843025203696098,-0.3453730730410357,-0.2087059212934036,-0.03669641042819877,-0.34537307304103565,0.13768474293647806,-0.48305781597751374,0.018049048508093374,,0.11230248306997742,0.11797479835033517,0.11170047434300293
2018-11-16,0.010043173562646272,-0.3353298994783894,-0.21033624696896333,-0.036527117798975633,-0.33532989947838937,0.18040670760034144,-0.5157366070787308,0.01805820500948756,,0.13641488162344984,0.12265931671269928,0.11176558148058033
2018-11-19,0.004662208909102381,-0.330667690569287,-0.21193604105896402,-0.036452532425361034,-0.330667690569287,0.1646222956148365,-0.4952899861841235,0.01790518374222226,,0.14672686230248308,0.11987231675069365,0.11183068861815772
2018-11-20,-0.02714633570119081,-0.3578140262704778,-0.21369639843427676,-0.036808536083472065,-0.3578140262704778,0.08870974978305565,-0.44652377605353344,0.01822970995476388,,0.10410804727068092,0.1161234702763204,0.11184004078740509
2018-11-21,0.00870012381189382,-0.349113902458584,-0.21542457950795885,-0.03707982584487926,-0.349113902458584,0.11041087447354607,-0.45952477693213006,0.01820968600460465,,0.12285150746689208,0.11227210643017849,0.11184939295665246
2018-11-22,0.0013169243132090359,-0.34779697814537497,-0.21717972355853588,-0.03740157299069105,-0.34779697814537497,0.11006017194692834,-0.4578571500923033,0.01814794492663889,,0.12032611751475963,0.1122095106524512,0.11186477359322833
2018-11-23,-0.04573129070473907,-0.39352826885011405,-0.21915455699289638,-0.037924362786285026,-0.39352826885011405,0.07085043491597007,-0.46437870376608414,0.019043229175345185,,0.07584269662921349,0.10822195008081899,0.11184939295665246
2018-11-26,-0.003209168678793278,-0.39673743752890733,-0.22112937572467575,-0.03848715862666216,-0.39673743752890733,0.06266126628393859,-0.4593987038128459,0.01904345955601713,,0.07765897580191333,0.11249226284621044,0.11186477359322833
2018-11-27,0.007664248008752651,-0.3890731895201547,-0.22300400991346123,-0.03889259647042537,-0.3890731895201547,0.08446990389227177,-0.47354309341242645,0.018883141443221223,0.017236803691943366,0.08701774148127288,0.11009326580216022,0.11184939295665246
2018-11-28,0.011558042962324428,-0.37751514655783025,-0.2248106295652919,-0.03930687986195641,-0.37751514655783025,0.08367118268483825,-0.4611863292426685,0.01895471355398377,0.017240956956417086,0.09966405375139978,0.1087362277341319,0.11184004078740509
2018-11-29,-0.02533533677763341,-0.40285048333546364,-0.22660746872559964,-0.03980286462486868,-0.40285048333546364,0.042824145846961946,-0.44567462918242556,0.01920043345895456,0.0172452837220803,0.0791023842917251,0.10633106727174996,0.11183068861815772
2018-11-30,0.006681602842414991,-0.39616888049304866,-0.22815323295006076,-0.039104930487662115,-0.39616888049304866,0.04419440618608921,-0.4403632866791379,0.019131045584790285,0.017249610487743507,0.08735955056179776,0.10215067343608106,0.11176558148058033
2018-12-03,0.03127663306422858,-0.3648922474288201,-0.22949878612433253,-0.03834022235041748,-0.3648922474288201,0.04792426184533059,-0.4128165092741507,0.01953517678857195,0.017251665408132177,0.12216307088820398,0.09632846921185159,0.11170047434300293
2018-12-04,0.00834257346767586,-0.35654967396114423,-0.23076080711401897,-0.03752931903695028,-0.35654967396114423,0.04798531098461028,-0.4045349849457545,0.019567651917004478,0.017253720328520846,0.13598209289311697,0.09615683496739379,0.11169961298874097
2018-12-05,-0.007548094589661754,-0.364097768550806,-0.23176074368309088,-0.036437512680381506,-0.36409776855080594,0.043163883504022095,-0.40726165205482806,0.019515519364168225,0.01725910859655072,0.12016806722689076,0.095056270640434,0.11169875163447901
2018-12-06,-0.017643785605994215,-0.3817415541568002,-0.2328729172722962,-0.03544633417921869,-0.38174155415680017,0.027913430268790063,-0.40965498442559023,0.019567875271714504,0.0172644968645806,0.10187517492303387,0.0891533376169367,0.11169146513322918
2018-12-07,0.0011385692945152287,-0.380602984862285,-0.23404513387830955,-0.03454859106527777,-0.38060298486228494,0.03013744747504778,-0.4107404323373327,0.01956680402520149,0.017269858193738365,0.10173766816143498,0.08817466158543917,0.11168417863197935
2018-12-10,-0.013008348860673669,-0.39361133372295865,-0.23510816369411752,-0.033497015917717754,-0.3936113337229586,0.019027836814711874,-0.41263917053767046,0.01962621488426565,0.017275219522896134,0.0925356443947442,0.08808047002472744,0.1116555091433926
2018-12-11,0.00935602211089,-0.38425531161206866,-0.23625610283165044,-0.03269583604249632,-0.3842553116120686,-0.0005316976362967699,-0.3837236139757718,0.01951090240678727,0.017304876084328916,0.10426008968609865,0.08762681137260288,0.11162683965480585
2018-12-12,0.0006251509076478019,-0.38363016070442085,-0.237405279672919,-0.03212819299570416,-0.3836301607044208,-0.0196451804049463,-0.3639849802994745,0.01950786355684953,0.017334532645761697,0.10651383841207716,0.0858171267270061,0.1116057628455124
2018-12-13,0.008703005291273642,-0.3749271554131472,-0.23852036388009468,-0.03148538350338864,-0.3749271554131472,-0.010711057168415418,-0.3642160982447318,0.019543341830554076,0.017339820796340995,0.11807498601007274,0.08610392786412921,0.11158468603621893
2018-12-14,-0.025868327993196442,-0.40079548340634363,-0.23985664895801714,-0.031150727664613548,-0.40079548340634363,-0.055422410365307956,-0.3453730730410357,0.019782230451505064,0.017345108946920294,0.08913104219055602,0.08968454107149812,0.11123678442488488
2018-12-17,0.0007892345719621209,-0.4000062488343815,-0.24121288659603315,-0.030876639627069824,-0.4000062488343815,-0.0646763493559921,-0.3353298994783894,0.019744108189733794,0.017363984706788148,0.09202797202797203,0.08613029444905855,0.11088888281355085
2018-12-18,-0.006312163019554497,-0.406318411853936,-0.2427238360566038,-0.030787794997639784,-0.40631841185393597,-0.07565072128464899,-0.33066769056928697,0.01963672851123642,0.017382860466656002,0.08247134470226447,0.08568915976663426,0.11073858590286198
2018-12-19,-0.012155230177999878,-0.4184736420319359,-0.2443105669012611,-0.030614168466984337,-0.4184736420319359,-0.06065961576145805,-0.3578140262704778,0.01955132646913753,0.017392900218608703,0.07440559440559441,0.086265200517506,0.11058828899217311
2018-12-20,0.004944048869071292,-0.4135295931628646,-0.24587451757733336,-0.030449938069374516,-0.4135295931628646,-0.06441569070428058,-0.349113902458584,0.019505020141379417,0.0174029399705614,0.08042446244065904,0.08458695588520349,0.11048096572649532
2018-12-21,-0.0070532672752735516,-0.42058286043813814,-0.24754910624674828,-0.030369382688212404,-0.42058286043813814,-0.07278588229276317,-0.34779697814537497,0.019519254392085756,0.01740311824986452,0.07758861289422272,0.08743650163669893,0.11037364246081754
2018-12-24,0.008729419288366406,-0.41185344114977174,-0.24915426562558626,-0.029999708632689887,-0.41185344114977174,-0.018325172299657695,-0.39352826885011405,0.019480974596888342,0.01740329652916764,0.08654383026242322,0.0898866521580089,0.11031624819490107
2018-12-25,-0.011663992797263168,-0.4235174339470349,-0.2508538182070675,-0.029724442482391727,-0.4235174339470349,-0.026779996418127585,-0.39673743752890733,0.019525620635905853,0.01740958760555842,0.0873215785054576,0.0954784572421988,0.11025885392898462
2018-12-26,-0.0018185879436691708,-0.4253360218907041,-0.25262180446882876,-0.029617794555367533,-0.4253360218907041,-0.03626283237054941,-0.3890731895201547,0.01951287456295649,0.017415878681949198,0.08617795187465026,0.09302464440316609,0.11023852147459509
2018-12-27,-0.016722258718064074,-0.4420582806087682,-0.25444552096942996,-0.029634891404138053,-0.4420582806087681,-0.06454313405093791,-0.3775151465578302,0.019491727152726356,0.017418028388215684,0.07862339115836597,0.09114693472546395,0.11021818902020558
2018-12-28,-4.026569981389459e-05,-0.4420985463085821,-0.2563216754331452,-0.02971420670754557,-0.44209854630858203,-0.03924806297311839,-0.40285048333546364,0.01943871274159471,0.017420178094482174,0.08349623010332309,0.08930794467337931,0.1101557274111829
2019-01-02,-0.0025435691560179927,-0.4446421154646001,-0.25829543315238157,-0.030142200202320807,-0.44464211546460003,-0.04847323497155138,-0.39616888049304866,0.01895345043135374,0.01742288392813865,0.07823414361553506,0.09312203892222846,0.11009326580216022
2019-01-03,-0.005952558213108221,-0.4505946736777083,-0.260375248575189,-0.030876462450856484,-0.4505946736777082,-0.08570242624888819,-0.36489224742882004,0.018954616057977085,0.017425589761795122,0.07320480581167924,0.09240003108244665,0.10998357800567801
2019-01-04,0.02475823564022828,-0.42583643803748,-0.2623023236399048,-0.03154151652588583,-0.42583643803747995,-0.06928676407633576,-0.3565496739611442,0.019241855953385355,0.017427091734267694,0.0997485331098072,0.09034739574411312,0.10987389020919582
2019-01-07,0.019908661960720053,-0.40592777607675995,-0.26407686721525003,-0.03231612353215915,-0.4059277760767599,-0.041830007525953956,-0.36409776855080594,0.016464155182290104,0.017425589761795122,0.12402234636871508,0.09202613535461902,0.10978743954732958
2019-01-08,-0.0009377878330972873,-0.40686556390985723,-0.2658098359075671,-0.03293691863527093,-0.4068655639098572,-0.02512400975305703,-0.38174155415680017,0.016410389609065212,0.01742288392813865,0.123046875,0.09018919519437966,0.10970098888546334
2019-01-09,0.0030826611532796546,-0.4037829027565776,-0.26752532494564685,-0.033480191067337295,-0.4037829027565775,-0.0231799178942926,-0.38060298486228494,0.01631623671239229,0.017420178094482174,0.13005861010326542,0.08684044279137984,0.10955098565935996
2019-01-10,-0.001491183430415147,-0.40527408618699273,-0.2692694772787824,-0.0341613135846649,-0.4052740861869927,-0.01166275246403408,-0.3936113337229586,0.016084041083653897,0.017418028388215684,0.13257047167178343,0.086209673712293,0.10940098243325658
2019-01-11,0.008431964229071583,-0.3968421219579211,-0.27099102018681137,-0.03473491735516093,-0.3968421219579211,-0.012586810345852498,-0.3842553116120686,0.01608060915178835,0.017415878681949198,0.14142538975501115,0.08665712939378666,0.10939417674437021
2019-01-14,-0.00601888055522993,-0.40286100251315105,-0.2727161129128761,-0.03531083323995712,-0.40286100251315105,-0.01923084180873023,-0.3836301607044208,0.015479036880787809,0.01740958760555842,0.13827711179258434,0.08824350521788135,0.10938737105548386
2019-01-15,0.010861382282144014,-0.39199962023100704,-0.274396557931033,-0.03587619405093834,-0.39199962023100704,-0.017072464817859855,-0.3749271554131472,0.015332956128779157,0.01740329652916764,0.15365309537088678,0.0898691646358677,0.10919128154277014
2019-01-16,-0.0019410662842508227,-0.3939406865152579,-0.2757890326644471,-0.035932383706429954,-0.4023170721696567,0.0068547968910857605,-0.40917186906074243,0.014038826026669338,0.01740311824986452,0.1505016722408027,0.08528631704624134,0.10899519203005642
2019-01-17,-0.009992698752751702,-0.4039333852680096,-0.27730685676921896,-0.0360939701731858,-0.4131691382971423,-0.003927136433628063,-0.4092420018635142,0.013993723683153611,0.0174029399705614,0.13676880222841226,0.08711177908266991,0.10897111920574319
2019-01-18,0.005825790208037163,-0.39810759505997245,-0.27893111059730813,-0.036207274540704326,-0.4081574707449454,0.008210816793963597,-0.416368287538909,0.014007745593016159,0.017392900218608703,0.1435340022296544,0.08079447634611517,0.10894704638142996
2019-01-21,0.005987104631624819,-0.3921204904283476,-0.2804994280833467,-0.03618886118208561,-0.40320742350165245,0.026353151603588292,-0.42956057510524076,0.013987035977712637,0.017382860466656002,0.15181058495821728,0.07980378609004653,0.10894443753974067
2019-01-22,-0.009372594921987906,-0.4014930853503355,-0.28216643480749776,-0.036291917230164394,-0.4125085189983704,0.012036507812529098,-0.42454502681089945,0.014043983551801215,0.017363984706788148,0.14178063075634942,0.08051876540050759,0.1089418286980514
2019-01-23,0.0017349670227347824,-0.3997581183276007,-0.2839032712840086,-0.03635416503726033,-0.40300962998112405,0.020824742110537434,-0.42383437209166147,0.013903339814167932,0.017345108946920294,0.14994425863991082,0.08268707541438955,0.10884525123099865
2019-01-24,0.004279867961412183,-0.39547825036618856,-0.28564223601010713,-0.03648797038452087,-0.40576007250211865,0.01637519078358321,-0.42213526328570183,0.013832701440249255,0.017339820796340995,0.15952115812917594,0.08287186221562468,0.10874867376394591
2019-01-25,-0.00856617102372694,-0.4040444213899155,-0.2873825405279062,-0.0365287223208387,-0.41014460996501395,0.01947301255711944,-0.42961762252213337,0.013756425426287364,0.017334532645761697,0.15609348914858096,0.08646249280727888,0.1087424507490389
2019-01-28,-0.008294659649735348,-0.41233908103965083,-0.28914182401133603,-0.036520019542507276,-0.39171807835232275,0.012996940851053263,-0.404715019203376,0.013791118187725576,0.017304876084328916,0.15207117041979426,0.08694667474040303,0.1087362277341319
2019-01-29,-0.020494560851368245,-0.4328336418910191,-0.29102266890759815,-0.036577147938168186,-0.42019628354452376,0.009224638717749093,-0.42942092226227285,0.013585332797150303,0.017275219522896134,0.13896609227348528,0.09539937424899708,0.1087074283430729
2019-01-30,-0.015364642618084552,-0.44819828450910365,-0.29298874632009553,-0.036667070886950315,-0.43701339480757573,-0.0060997382005215685,-0.43091365660705416,0.01367386888540569,0.017269858193738365,0.12055555555555555,0.09578820524020495,0.1086786289520139
2019-01-31,-0.019177175532108893,-0.46737546004121255,-0.29508971504695,-0.036794281894568404,-0.45811069567477386,-0.02273334457661247,-0.4353773510981614,0.0138780298095283,0.0172644968645806,0.11645358532518066,0.10483059173722722,0.10847417533312442
2019-02-01,0.027242765922862542,-0.44013269411835,-0.2970267603344447,-0.036651511759255684,-0.42942382154919706,0.010461979559358296,-0.43988580110855535,0.014347130786360235,0.01725910859655072,0.15044493882091212,0.09825451864199802,0.10826972171423493
2019-02-11,0.02678301506126577,-0.4133496790570842,-0.2988131939574108,-0.036510870317505995,-0.40760712784916,0.012486758980395786,-0.4200938868295558,0.014772907686041933,0.017253720328520846,0.1911519198664441,0.09884384646138666,0.10826122572558479
2019-02-12,0.014406393463049469,-0.39894328559403475,-0.30048973169822024,-0.03641286448297021,-0.39546559787186114,0.006984490482725201,-0.40245008835458634,0.014887724118401119,0.017251665408132177,0.20890125173852572,0.09791162224184376,0.10826122572558479
2019-02-13,0.0173133171615072,-0.38162996843252756,-0.3019583907026826,-0.03614855479511547,-0.38486180040255447,0.02523559547732969,-0.41009739587988414,0.014580989601533182,0.017249610487743507,0.24528301886792453,0.09662787160047563,0.10826122572558479
2019-02-14,0.004964854832072579,-0.37666511360045496,-0.303458738707277,-0.03593341376163017,-0.37810353162244487,0.027117789156122615,-0.4052213207785675,0.014365766525939112,0.0172452837220803,0.2553427699139606,0.09842640303665384,0.10826122572558479
2019-02-15,-0.0010816317405080715,-0.37774674534096303,-0.304979150679501,-0.03570967340071857,-0.37597305416793525,0.02752734084602969,-0.40350039501396495,0.014366205986690143,0.017240956956417086,0.2506948304613674,0.09707575292709905,0.10826122572558479
2019-02-18,0.03286728810639568,-0.34487945723456737,-0.3062036498506462,-0.035212629663834816,-0.3307331054715134,0.051962664723353785,-0.3826957701948672,0.014789558196501755,0.017236803691943366,0.343871325568497,0.10370665215051147,0.10826122572558479
2019-02-19,0.004038085432870595,-0.34084137180169677,-0.30737104038669083,-0.03465492747381471,-0.3246501556099969,0.06201963071145431,-0.3866697863214512,0.01474073650782363,0.01723265042746964,0.3487079744373437,0.09432823075040093,0.10826122572558479
